x,y
0.842868,-0.581265
0.710221,0.245544
-0.264349,-0.844372
0.519278,-0.100919
0.615541,0.419959
0.442956,0.476297
-0.84014,-0.803246
-0.781527,-0.562761
0.575516,0.435591
0.492537,-0.602352
-0.303439,0.540575
-0.542235,0.700003
-0.843037,-0.480887
-0.905131,0.643206
0.562227,-0.401187
0.233696,-0.682033
-0.260357,-0.740633
0.801565,0.269903
0.571879,0.161876
0.500619,-0.384003
0.364801,-0.804751
-0.32326,0.489049
-0.644907,-0.444309
0.729313,-0.341932
0.787605,0.372047
-0.401975,0.058959
0.795943,-0.482275
0.584904,0.575636
-0.56212,-0.464331
-0.280672,0.409393
0.85785,0.542111
0.213175,0.489754
0.631115,-0.324227
0.677351,-0.842577
0.602739,0.323611
0.754526,0.728632
-0.885083,0.794257
0.603872,0.489358
-0.481302,0.496389
-0.82384,-0.962659
-0.58257,-0.222048
-0.283063,-0.284016
-0.303465,0.729071
-0.780449,0.598366
0.570595,0.710687
0.943395,-0.284348
-0.364047,-0.603236
-0.500115,-0.421354
0.530274,-0.721101
-0.542935,0.596471
-0.484442,0.408278
-0.303683,0.01587
0.725583,-0.440182
0.65229,-0.422578
-0.343973,-0.284517
0.219982,-0.582194
-0.224324,0.299869
-0.463995,-0.821637
-0.161251,0.785843
-0.161551,-0.763999
0.528089,0.623196
-0.143755,-0.802693
0.883736,-0.343603
-0.562363,0.782449
-0.580604,-0.82052
0.784783,-0.22377
-0.102564,-0.100002
0.489314,-0.402692
-0.640144,0.62567
-0.384521,-0.660596
0.465968,-0.104428
-0.563857,0.696518
-0.044614,0.657445
-0.444339,-0.322599
-0.34177,-0.264536
-0.284899,-0.70118
-0.561345,0.181819
-0.480266,0.781943
-0.501245,-0.243993
-0.602558,0.707173
0.79525,-0.640231
-0.563568,-0.46073
-0.804538,0.784607
-0.540905,-0.284923
0.309321,0.510437
-0.800912,-0.501759
0.287002,0.712875
0.724195,-0.143929
0.187178,-0.880564
0.295005,-0.76219
-0.684012,0.111
0.634831,-0.220113
-0.220715,0.508749
-0.24062,-0.563749
-0.645012,-0.340212
0.589788,-0.564208
0.267089,0.362469
0.166677,0.511136
0.446955,-0.683922
0.806796,-0.483135
-0.461051,0.57867
0.184484,0.571294
-0.644534,-0.14161
-0.542961,-0.644217
-0.660007,0.232283
-0.463315,0.32001
0.534049,0.398907
0.805024,0.476699
0.565176,0.437885
0.571378,-0.123607
-0.404862,-0.583059
0.611837,-0.840252
-0.682973,-0.200854
0.793758,-0.784733
-0.664145,-0.063103
-0.885016,-0.560844
-0.740395,-0.461017
-0.520458,0.559142
0.252846,0.837339
0.848234,0.479795
-0.784413,-0.501817
0.193868,-0.521351
0.275997,0.688351
0.175164,0.096415
0.670877,-0.902573
-0.303968,0.056359
-0.162844,-0.562719
0.302816,-0.063451
-0.281696,0.439047
0.399677,-0.422791
0.762316,0.515626
-0.94157,0.565792
0.201537,0.781596
-0.443668,0.239445
-0.382873,0.740807
-0.12467,0.186942
0.467548,-0.144277
-0.720288,0.401628
0.487764,0.353079
0.622948,-0.284652
-0.262146,0.558511
0.493945,-0.560035
-0.401599,0.730029
0.723685,0.559885
-0.283592,0.433905
0.301803,0.39208
-0.241003,-0.903414
0.769326,0.219032
0.690739,0.825534
-0.822647,0.45904
0.763491,-0.223627
-0.283746,0.45505
0.682777,0.416912
0.892314,0.367055
0.673665,0.524753
-0.244603,0.289466
0.456015,0.350493
-0.441284,-0.300498
0.668683,-0.643543
-0.580049,0.699946
0.316637,0.302796
-0.640077,-0.844989
-0.200529,0.393843
-0.34328,0.464646
0.284115,0.621241
-0.664143,-0.062079
-0.181835,-0.562356
-0.541487,0.233236
0.361157,-0.103041
-0.563271,0.286768
0.328695,0.315183
-0.581545,0.369081
-0.522104,0.412157
0.500998,-0.163325
0.293559,-0.161196
0.88283,0.307912
-0.882829,-0.421076
-0.482242,0.527757
0.417458,-0.321441
-0.260804,0.624671
0.70807,-0.640862
0.590547,0.239692
0.930427,0.481652
-0.584298,0.652177
-0.344766,0.776679
-0.080306,-0.780075
-0.342761,0.432973
0.577755,-0.640409
-0.421056,-0.841661
0.404062,-0.28322
-0.540374,-0.204918
0.635311,-0.764617
-0.700071,0.286166
0.395977,0.490227
-0.641064,-0.423492
0.091991,-0.460105
0.661319,-0.341912
0.072757,-0.784175
0.38215,-0.260505
0.582755,-0.901541
-0.341192,-0.642007
0.656409,-0.362308
-0.481784,0.35365
-0.503177,-0.524663
-0.662996,0.311003
-0.722408,0.598412
0.031655,0.558465
-0.721888,0.896531
0.414871,0.226863
-0.862435,-0.261787
0.572409,0.408051
-0.421478,0.610825
-0.621987,-0.723176
0.368861,-0.16332
-0.323961,0.123179
-0.323887,0.578155
-0.083912,0.628077
0.517336,-0.324606
0.767829,-0.941436
0.313334,0.512105
-0.580826,0.291213
0.369386,-0.402296
-0.602433,-0.303885
0.794732,-0.564069
0.721301,0.746367
-0.260823,0.258827
0.608133,0.91003
0.240333,0.641879
-0.504069,0.753708
-0.224191,0.221086
-0.640245,-0.641074
0.565383,0.474543
-0.483028,-0.681212
0.402902,0.927891
-0.303278,0.196676
-0.660677,0.665904
-0.201541,0.930443
-0.364468,-0.62495
0.537534,-0.380722
-0.200179,-0.764662
0.595643,0.320989
0.525636,0.894502
-0.461438,-0.463816
0.272547,-0.720862
0.208037,0.357016
-0.340347,-0.600431
-0.40356,0.159503
-0.481932,0.178965
-0.46139,0.292551
0.632719,0.679561
0.321732,0.639957
0.628629,-0.744202
0.372934,0.837755
-0.764855,-0.280369
0.417439,0.619122
-0.061827,0.458115
0.491744,-0.340347
-0.881433,0.416456
-0.402602,-0.062175
0.822974,0.593609
0.535701,0.736773
0.862489,0.65457
0.632818,-0.621417
-0.302486,0.736652
0.648752,-0.442288
0.656071,-0.421435
-0.543917,-0.763975
-0.160929,0.903391
-0.50109,-0.642313
-0.925178,-0.744074
0.33633,-0.663679
0.55368,0.762329
-0.843139,-0.260029
-0.521783,-0.202469
-0.483931,0.615842
-0.300461,0.437906
-0.100986,-0.723796
-0.642961,-0.824897
-0.181473,0.380602
-0.084824,0.335546
-0.403367,-0.460319
0.328807,0.825427
0.508513,0.532784
-0.360805,-0.381312
-0.402558,0.219335
0.557958,0.650364
0.471444,0.535175
0.581387,0.178105
-0.261553,-0.441832
0.471084,-0.58239
-0.103562,-0.862843
-0.122219,0.465768
-0.521011,-0.304732
-0.144649,0.583434
0.740986,0.524839
-0.321534,0.521175
-0.661865,0.262601
-0.464505,0.355543
-0.041176,0.811336
0.560915,0.313369
0.20821,0.09101
0.487673,-0.360604
-0.123772,-0.762948
-0.544347,-0.901402
0.309059,0.742324
0.67953,-0.561839
0.689003,-0.263359
0.57288,-0.341532
-0.800455,-0.364207
0.305149,0.778601
-0.524407,0.485189
-0.640711,-0.441988
-0.582345,-0.700355
0.722984,-0.023056
-0.662779,-0.660866
-0.581976,0.166073
-0.661687,0.327406
0.496984,-0.500901
0.559429,-0.321054
-0.243193,-0.901046
-0.2414,-0.3846
0.824841,0.660561
0.586345,-0.782187
0.68084,0.626153
-0.423693,0.162079
0.865148,0.39106
0.503747,-0.320743
-0.200925,-0.682988
0.772089,0.225673
-0.360256,0.825293
-0.684671,-0.721036
-0.4608,0.565762
0.695099,0.120035
0.170352,0.513193
0.483486,-0.100358
0.570102,-0.540624
-0.722813,-0.561175
0.636391,0.434333
0.467635,0.444939
0.580791,-0.300704
0.264385,0.781751
0.700235,-0.602741
-0.601858,-0.504657
-0.742835,0.534324
-0.681638,0.528341
-0.64341,0.467148
0.665645,0.209751
0.301621,0.209342
-0.74495,0.043203
0.55762,0.585381
-0.260932,-0.624617
-0.183994,-0.444898
0.234474,0.153481
0.203345,-0.722114
0.341476,0.823736
0.328525,0.289138
0.795789,-0.324534
0.112109,0.335619
0.403857,0.183133
0.208895,-0.382716
-0.641944,0.226337
0.710788,-0.120957
0.041984,0.232218
-0.40266,-0.104136
0.644656,0.59989
-0.564837,-0.463654
0.381591,-0.323517
-0.82247,-0.564342
-0.220619,-0.282676
-0.822207,0.792914
-0.403665,0.792187
0.535368,0.485981
0.525074,-0.544274
0.426265,0.493988
0.738264,0.41444
0.646659,-0.784305
0.278986,0.248205
0.341086,-0.364873
-0.841081,0.43441
-0.882103,0.958227
0.932871,0.636288
-0.641184,0.56586
-0.441842,-0.882144
0.322422,0.522351
0.299932,0.259611
-0.344492,-0.660198
0.331803,0.235683
0.86693,-0.020058
-0.50404,-0.200289
0.078031,0.639436
0.22337,0.728341
-0.721742,-0.481144
-0.640849,0.821693
-0.620233,0.826876
-0.781081,0.222545
-0.381801,0.47666
-0.44018,-0.544085
-0.521107,-0.364221
0.853086,-0.803648
-0.064094,0.398172
0.677842,0.513105
-0.283699,-0.504834
-0.424802,-0.481077
0.410799,0.626117
0.448544,0.505888
-0.380757,-0.484925
0.668008,0.451137
0.612548,0.454572
-0.68116,-0.260676
-0.724468,0.296973
0.841266,0.879826
-0.342707,-0.563824
0.598926,-0.6032
0.537699,0.493508
-0.543914,0.752015
-0.92046,-0.222424
0.723709,-0.480093
0.434506,-0.06036
-0.500804,-0.461506
-0.861125,0.682154
0.5502,0.659773
0.708997,-0.724459
-0.74118,0.095789
0.79143,0.659828
0.661779,0.57606
-0.884642,0.774804
0.130373,0.847973
0.650134,0.799247
-0.504589,0.60764
-0.524669,0.630927
-0.402229,0.710002
0.493624,-0.30297
-0.444051,0.790479
-0.520801,0.672123
-0.724203,0.272102
-0.864926,0.432832
0.60831,0.413995
0.288717,0.367829
-0.581505,0.919669
-0.241951,0.426983
-0.380217,-0.420296
-0.723025,0.885933
0.644346,0.881284
-0.702064,-0.143707
-0.682164,-0.204154
-0.442346,-0.264633
0.669465,-0.123949
-0.580012,0.630266
-0.343222,0.554528
0.490621,0.410169
-0.224475,0.632425
0.635406,-0.642114
-0.800248,-0.381862
0.127723,0.80981
0.758168,-0.681579
0.554253,-0.624265
-0.504925,-0.622999
-0.804608,-0.361827
-0.504067,0.216062
0.241226,0.277263
-0.221436,0.259924
0.317697,-0.862551
-0.662739,0.351827
-0.360405,0.643357
0.294248,0.736342
-0.883443,-0.623429
0.30723,0.532696
-0.862565,0.280076
0.711941,-0.682051
0.377657,-0.32477
-0.502657,-0.544754
0.504258,0.32367
-0.684919,0.486876
0.350355,-0.301975
-0.481423,0.718348
0.537406,-0.420055
0.503642,-0.36089
-0.20332,-0.240436
0.388128,-0.140452
-0.101042,0.362646
0.821837,0.448175
0.511183,-0.142061
-0.7005,-0.440984
0.296364,0.239402
-0.620023,0.345204
-0.082045,-0.422334
-0.741171,-0.283273
-0.423273,0.750215
-0.662625,0.300297
0.76404,0.863963
-0.141117,0.766961
0.602073,-0.642479
0.325069,-0.580968
0.506552,-0.863591
-0.343307,-0.541772
0.16023,-0.120633
-0.302097,-0.862234
-0.784238,0.852616
-0.744242,0.490306
-0.241745,0.237622
0.105782,0.066458
0.369733,0.241616
-0.162173,0.582566
0.419728,0.933519
0.265684,0.827708
0.106665,-0.801762
-0.440443,0.577668
0.192887,0.24135
-0.703851,-0.624345
0.156149,0.154169
0.790071,-0.063483
0.753355,-0.383041
-0.941638,-0.660474
-0.463745,-0.300753
0.731491,-0.541336
-0.722202,-0.344328
0.256521,-0.680542
0.56174,0.622699
-0.201163,0.503698
-0.540988,-0.543909
-0.44119,-0.202541
0.050928,0.828781
-0.343026,0.950174
0.628745,-0.942714
-0.442023,-0.901484
0.576787,0.603533
-0.281257,-0.443189
0.719298,-0.480519
-0.000767,-0.62478
0.906902,-0.263814
0.805246,-0.541081
-0.364794,0.456902
-0.443311,-0.420545
0.372721,0.878117
0.605824,0.479695
0.32152,0.241732
-0.680627,0.531846
-0.54495,-0.401189
0.68659,-0.461244
0.594695,-0.800745
0.514443,0.841435
-0.241643,-0.222277
-0.182836,-0.683858
-0.360444,0.393563
0.370591,-0.661333
-0.322109,0.741781
0.212479,0.281477
0.541196,0.634532
-0.401412,-0.160277
0.893737,-0.301642
0.599088,-0.741411
0.66137,-0.800425
-0.442097,0.204048
0.223232,0.139382
0.742493,0.657509
0.113026,0.282743
0.73887,-0.521799
-0.784342,-0.66286
-0.8829,0.705793
-0.423531,-0.524945
0.613867,0.258299
-0.60104,-0.281075
0.301941,0.196796
0.710297,0.359409
0.30452,0.464307
0.415313,0.458097
-0.700533,-0.524793
-0.380736,-0.821171
0.774018,0.273366
0.756866,-0.302552
0.600542,0.41803
0.520871,0.702928
0.725044,0.678075
0.765043,0.63797
-0.744505,-0.402226
0.806942,0.533752
0.699149,0.755847
0.825433,-0.422414
-0.803769,-0.182285
0.838583,-0.563358
0.755931,0.250082
-0.380469,0.451039
-0.363623,0.672921
0.899657,-0.243891
0.442674,-0.283038
0.286563,0.537278
0.915355,0.441328
0.157409,-0.684314
-0.622736,-0.560871
0.123577,-0.462778
-0.722525,-0.500395
-0.44071,0.430948
0.25,0.799938
0.492061,-0.780678
0.680313,0.276919
0.29504,0.487126
-0.661837,-0.32135
-0.944343,0.35193
-0.440034,-0.564889
-0.302045,-0.8408
0.300545,0.833832
-0.901008,0.83753
-0.363313,0.279195
0.525831,-0.584669
-0.14068,0.854938
-0.443449,0.329178
0.27642,-0.281349
0.748959,-0.780214
0.611051,-0.402905
-0.563542,0.20256
-0.363119,-0.441092
-0.460828,0.268381
-0.340543,0.656089
0.235919,0.533728
-0.461379,0.647625
0.769791,0.451761
0.490416,0.74385
0.508032,0.309744
-0.344572,0.296045
0.666593,-0.723676
-0.181884,-0.600686
0.722616,0.140811
0.64578,0.783429
0.511079,0.904167
-0.460235,-0.802927
0.348925,0.573318
-0.644844,-0.442751
-0.281689,-0.364697
-0.581573,-0.463198
-0.302862,-0.660992
-0.742346,0.589982
-0.623654,0.348804
-0.38224,-0.780292
0.75867,0.043526
0.472026,0.219797
0.213961,-0.2413
-0.780661,0.63875
-0.380538,0.094348
-0.483552,0.775184
0.604742,-0.701733
-0.524166,0.76793
-0.04345,0.682503
0.740919,-0.422669
-0.284474,-0.3603
0.568852,0.496166
0.884019,0.335317
0.628018,-0.261497
0.07038,-0.383955
-0.384198,-0.640175
0.074409,0.266548
-0.640914,-0.243656
-0.801412,-0.562461
-0.404147,-0.54165
-0.103117,0.320661
-0.361177,0.523682
-0.241371,-0.461966
-0.64213,-0.96246
0.415749,0.756428
-0.10485,-0.604229
0.589489,0.965881
0.479432,-0.823789
0.341085,0.474809
0.289054,-0.743197
-0.563009,-0.26268
0.678226,-0.661302
0.490346,-0.701826
-0.54033,0.70365
0.359056,0.597469
-0.780554,0.859152
-0.76212,0.857196
-0.223372,0.728363
-0.302817,0.252019
0.397397,0.654307
-0.363385,-0.122932
-0.502541,0.219175
-0.723401,-0.6647
-0.661808,0.162575
0.93669,-0.561662
0.606211,-0.721974
0.491944,0.738666
0.657527,0.368454
-0.784118,-0.604201
0.542704,-0.162256
-0.460984,-0.141972
0.867203,0.210027
0.770716,0.572167
-0.303086,-0.504902
0.561468,0.574026
0.37003,0.210152
0.680946,-0.380637
-0.620851,-0.72111
-0.522909,0.588615
-0.262471,0.589725
-0.582659,0.71661
0.458675,0.711791
-0.243482,0.735428
-0.363378,0.395146
-0.222382,-0.042455
-0.660003,0.874213
0.436962,-0.56035
0.626874,0.292083
0.320513,0.564446
0.410863,0.671425
0.85937,-0.483924
-0.441054,-0.243339
0.605337,-0.60103
-0.364624,-0.34097
0.960779,-0.442548
-0.842015,-0.324915
-0.603736,0.821277
-0.843582,0.217948
0.570495,0.326336
-0.963072,0.493676
-0.742383,0.550925
0.333557,0.448326
0.68671,-0.282699
0.498246,-0.641209
0.484859,-0.660474
0.586393,0.67825
0.594058,-0.782101
-0.122732,0.244038
0.190466,-0.80298
0.377202,-0.400068
0.39796,-0.101158
-0.381663,-0.203057
-0.520033,-0.540979
-0.700801,-0.241108
-0.883491,0.20907
0.164595,-0.783309
